DATE(HOURS/DAY/MONTH/YEAR),ENERGY CONSUMPTION,TEMPERATURE(C),PRESSURE,HUMIDITY,WEATHER CODE,WIND DIRECTION(DEGREE),WIND SPEED(KMPH),WORKDAY,PUBLIC HOLIDAY
2023-05-29 11:00, 0, 29, 1013, 64, 176,212, 16, 1, 0
2023-05-29 12:00, 0, 30, 1012, 53, 176,221, 15, 1, 0
2023-05-29 13:00, 0, 31, 1011, 48, 176,223, 15, 1, 0
2023-05-29 14:00, 0, 32, 1010, 44, 116,234, 13, 1, 0
2023-05-29 15:00, 0, 32, 1009, 41, 113,245, 12, 1, 0
2023-05-29 16:00, 0, 32, 1008, 43, 116,242, 13, 1, 0
2023-05-29 17:00, 0, 31, 1008, 52, 113,221, 15, 1, 0
2023-05-29 18:00, 0, 29, 1009, 60, 122,216, 14, 1, 0
2023-05-29 19:00, 0, 27, 1010, 71, 119,209, 15, 1, 0
2023-05-29 20:00, 0, 25, 1011, 77, 119,200, 11, 1, 0
2023-05-29 21:00, 0, 25, 1012, 79, 119,192, 14, 1, 0
2023-05-29 22:00, 0, 25, 1012, 80, 122,200, 14, 1, 0
2023-05-29 23:00, 0, 25, 1012, 79, 119,208, 15, 1, 0
2023-05-30 00:00, 0, 24, 1013, 84, 119,206, 12, 1, 0
2023-05-30 01:00, 0, 24, 1012, 86, 119,199, 11, 1, 0
2023-05-30 02:00, 0, 24, 1012, 86, 113,208, 13, 1, 0
2023-05-30 03:00, 0, 24, 1011, 87, 113,207, 14, 1, 0
2023-05-30 04:00, 0, 23, 1012, 89, 116,199, 14, 1, 0
2023-05-30 05:00, 0, 23, 1012, 91, 116,202, 12, 1, 0
2023-05-30 06:00, 0, 23, 1012, 91, 116,206, 10, 1, 0
2023-05-30 07:00, 0, 23, 1013, 89, 116,227, 10, 1, 0
2023-05-30 08:00, 0, 25, 1014, 82, 116,226, 14, 1, 0
2023-05-30 09:00, 0, 27, 1014, 73, 116,228, 14, 1, 0
2023-05-30 10:00, 0, 29, 1014, 64, 119,229, 13, 1, 0
2023-05-30 11:00, 0, 32, 1014, 55, 116,233, 14, 1, 0
2023-05-30 12:00, 0, 33, 1013, 48, 116,231, 12, 1, 0
2023-05-30 13:00, 0, 35, 1011, 42, 113,229, 10, 1, 0
2023-05-30 14:00, 0, 36, 1010, 36, 113,238, 7, 1, 0
2023-05-30 15:00, 0, 36, 1009, 30, 116,250, 3, 1, 0
2023-05-30 16:00, 0, 36, 1008, 29, 116,303, 5, 1, 0
2023-05-30 17:00, 0, 35, 1008, 28, 113,272, 4, 1, 0
2023-05-30 18:00, 0, 35, 1007, 31, 176,241, 6, 1, 0
2023-05-30 19:00, 0, 32, 1008, 38, 113,208, 6, 1, 0
2023-05-30 20:00, 0, 29, 1011, 53, 122,229, 2, 1, 0
2023-05-30 21:00, 0, 28, 1012, 67, 119,233, 12, 1, 0
2023-05-30 22:00, 0, 26, 1012, 69, 119,210, 11, 1, 0
2023-05-30 23:00, 0, 26, 1012, 70, 119,209, 11, 1, 0
2023-05-31 00:00, 0, 25, 1012, 72, 113,212, 8, 1, 0
2023-05-31 01:00, 0, 25, 1012, 75, 113,215, 10, 1, 0
2023-05-31 02:00, 0, 24, 1011, 77, 113,204, 11, 1, 0
2023-05-31 03:00, 0, 24, 1011, 78, 113,204, 13, 1, 0
2023-05-31 04:00, 0, 24, 1011, 81, 116,195, 17, 1, 0
2023-05-31 05:00, 0, 24, 1011, 85, 116,208, 15, 1, 0
2023-05-31 06:00, 0, 23, 1012, 88, 116,214, 14, 1, 0
2023-05-31 07:00, 0, 24, 1013, 86, 119,224, 13, 1, 0
2023-05-31 08:00, 0, 25, 1014, 78, 119,229, 18, 1, 0
2023-05-31 09:00, 0, 27, 1014, 70, 116,228, 17, 1, 0
2023-05-31 10:00, 0, 29, 1014, 62, 119,225, 15, 1, 0
2023-05-31 11:00, 0, 32, 1013, 54, 113,219, 16, 1, 0
2023-05-31 12:00, 0, 34, 1012, 48, 113,215, 16, 1, 0
2023-05-31 13:00, 0, 34, 1011, 43, 113,214, 15, 1, 0
2023-05-31 14:00, 0, 35, 1010, 41, 113,213, 13, 1, 0
2023-05-31 15:00, 0, 35, 1009, 38, 113,212, 11, 1, 0
2023-05-31 16:00, 0, 35, 1008, 37, 116,212, 12, 1, 0
2023-05-31 17:00, 0, 34, 1007, 42, 113,222, 13, 1, 0
2023-05-31 18:00, 0, 31, 1008, 46, 176,209, 9, 1, 0
2023-05-31 19:00, 0, 31, 1008, 55, 176,219, 11, 1, 0
2023-05-31 20:00, 0, 26, 1010, 64, 356,219, 10, 1, 0
2023-05-31 21:00, 0, 25, 1011, 69, 299,191, 10, 1, 0
2023-05-31 22:00, 0, 25, 1013, 74, 119,250, 7, 1, 0
2023-05-31 23:00, 0, 25, 1013, 74, 119,258, 8, 1, 0
2023-06-01 00:00, 0, 24, 1012, 72, 299,152, 9, 1, 0
2023-06-01 01:00, 0, 24, 1011, 75, 356,167, 10, 1, 0
2023-06-01 02:00, 0, 24, 1010, 78, 356,186, 8, 1, 0
2023-06-01 03:00, 0, 24, 1010, 81, 299,203, 12, 1, 0
2023-06-01 04:00, 0, 23, 1010, 81, 113,196, 15, 1, 0
2023-06-01 05:00, 0, 24, 1011, 84, 113,196, 15, 1, 0
2023-06-01 06:00, 0, 24, 1011, 85, 113,195, 13, 1, 0
2023-06-01 07:00, 0, 24, 1012, 84, 113,204, 13, 1, 0
2023-06-01 08:00, 0, 25, 1013, 78, 116,213, 13, 1, 0
2023-06-01 09:00, 0, 27, 1013, 71, 116,219, 17, 1, 0
2023-06-01 10:00, 0, 29, 1013, 64, 113,224, 16, 1, 0
2023-06-01 11:00, 0, 31, 1012, 56, 113,219, 16, 1, 0
2023-06-01 12:00, 0, 33, 1011, 50, 113,216, 15, 1, 0
2023-06-01 13:00, 0, 34, 1010, 45, 113,219, 14, 1, 0
2023-06-01 14:00, 0, 34, 1009, 42, 113,223, 13, 1, 0
2023-06-01 15:00, 0, 34, 1008, 39, 113,234, 13, 1, 0
2023-06-01 16:00, 0, 32, 1007, 42, 305,231, 13, 1, 0
2023-06-01 17:00, 0, 30, 1006, 53, 119,206, 11, 1, 0
2023-06-01 18:00, 0, 26, 1009, 87, 356,136, 22, 1, 0
2023-06-01 19:00, 0, 25, 1010, 85, 356,173, 11, 1, 0
2023-06-01 20:00, 0, 24, 1011, 87, 356,261, 11, 1, 0
2023-06-01 21:00, 0, 24, 1012, 89, 305,216, 8, 1, 0
2023-06-01 22:00, 0, 24, 1014, 89, 356,159, 8, 1, 0
2023-06-01 23:00, 0, 24, 1013, 88, 119,312, 6, 1, 0
2023-06-02 00:00, 0, 24, 1013, 89, 176,217, 10, 1, 0
2023-06-02 01:00, 0, 24, 1012, 90, 305,243, 9, 1, 0
2023-06-02 02:00, 0, 23, 1011, 92, 305,240, 8, 1, 0
2023-06-02 03:00, 0, 22, 1011, 93, 356,214, 10, 1, 0
2023-06-02 04:00, 0, 21, 1011, 93, 305,193, 12, 1, 0
2023-06-02 05:00, 0, 21, 1011, 92, 176,206, 12, 1, 0
2023-06-02 06:00, 0, 21, 1012, 94, 119,198, 9, 1, 0
2023-06-02 07:00, 0, 22, 1012, 91, 116,150, 8, 1, 0
2023-06-02 08:00, 0, 23, 1012, 83, 113,191, 13, 1, 0
2023-06-02 09:00, 0, 25, 1014, 76, 116,196, 11, 1, 0
2023-06-02 10:00, 0, 27, 1014, 72, 122,186, 11, 1, 0
2023-06-02 11:00, 0, 28, 1013, 71, 119,182, 16, 1, 0
2023-06-02 12:00, 0, 29, 1013, 69, 116,187, 10, 1, 0
2023-06-02 13:00, 0, 30, 1012, 67, 113,213, 13, 1, 0
2023-06-02 14:00, 0, 31, 1010, 60, 113,215, 13, 1, 0
2023-06-02 15:00, 0, 31, 1010, 53, 116,206, 15, 1, 0
2023-06-02 16:00, 0, 31, 1009, 54, 116,220, 14, 1, 0
2023-06-02 17:00, 0, 31, 1009, 60, 176,219, 14, 1, 0
2023-06-02 18:00, 0, 28, 1009, 65, 113,226, 9, 1, 0
2023-06-02 19:00, 0, 27, 1009, 73, 113,188, 9, 1, 0
2023-06-02 20:00, 0, 26, 1011, 80, 122,211, 9, 1, 0
2023-06-02 21:00, 0, 26, 1012, 83, 119,231, 7, 1, 0
2023-06-02 22:00, 0, 25, 1013, 84, 119,250, 9, 1, 0
2023-06-02 23:00, 0, 24, 1013, 83, 119,257, 7, 1, 0
2023-06-03 00:00, 0, 24, 1012, 86, 119,35, 9, 0, 0
2023-06-03 01:00, 0, 24, 1012, 87, 305,178, 3, 0, 0
2023-06-03 02:00, 0, 23, 1012, 89, 176,207, 9, 0, 0
2023-06-03 03:00, 0, 23, 1013, 91, 122,202, 9, 0, 0
2023-06-03 04:00, 0, 23, 1013, 91, 119,188, 9, 0, 0
2023-06-03 05:00, 0, 23, 1013, 92, 119,184, 12, 0, 0
2023-06-03 06:00, 0, 22, 1013, 91, 119,214, 14, 0, 0
2023-06-03 07:00, 0, 22, 1014, 90, 305,220, 6, 0, 0
2023-06-03 08:00, 0, 23, 1015, 89, 119,227, 10, 0, 0
2023-06-03 09:00, 0, 24, 1015, 87, 122,231, 13, 0, 0
2023-06-03 10:00, 0, 26, 1016, 83, 122,229, 11, 0, 0
2023-06-03 11:00, 0, 27, 1015, 77, 119,229, 13, 0, 0
2023-06-03 12:00, 0, 29, 1014, 68, 119,231, 14, 0, 0
2023-06-03 13:00, 0, 29, 1013, 60, 119,232, 14, 0, 0
2023-06-03 14:00, 0, 30, 1012, 55, 116,238, 12, 0, 0
2023-06-03 15:00, 0, 31, 1011, 53, 113,237, 13, 0, 0
2023-06-03 16:00, 0, 33, 1010, 53, 113,231, 13, 0, 0
2023-06-03 17:00, 0, 30, 1010, 56, 113,224, 12, 0, 0
2023-06-03 18:00, 0, 28, 1011, 61, 176,224, 10, 0, 0
2023-06-03 19:00, 0, 28, 1011, 68, 113,247, 9, 0, 0
2023-06-03 20:00, 0, 26, 1012, 73, 113,270, 10, 0, 0
2023-06-03 21:00, 0, 26, 1012, 75, 113,270, 10, 0, 0
2023-06-03 22:00, 0, 24, 1013, 77, 119,257, 9, 0, 0
2023-06-03 23:00, 0, 24, 1014, 79, 113,252, 8, 0, 0
2023-06-04 00:00, 0, 23, 1013, 91, 356,70, 6, 0, 0
2023-06-04 01:00, 0, 23, 1012, 91, 356,172, 7, 0, 0
2023-06-04 02:00, 0, 23, 1012, 90, 119,22, 4, 0, 0
2023-06-04 03:00, 0, 23, 1013, 92, 116,329, 6, 0, 0
2023-06-04 04:00, 0, 23, 1013, 92, 299,303, 5, 0, 0
2023-06-04 05:00, 0, 23, 1013, 93, 356,218, 6, 0, 0
2023-06-04 06:00, 0, 22, 1013, 94, 356,195, 8, 0, 0
2023-06-04 07:00, 0, 22, 1013, 91, 299,203, 7, 0, 0
2023-06-04 08:00, 0, 23, 1013, 84, 113,195, 7, 0, 0
2023-06-04 09:00, 0, 25, 1014, 75, 113,197, 8, 0, 0
2023-06-04 10:00, 0, 27, 1014, 66, 113,202, 10, 0, 0
2023-06-04 11:00, 0, 30, 1013, 57, 113,198, 10, 0, 0
2023-06-04 12:00, 0, 32, 1012, 51, 113,197, 8, 0, 0
2023-06-04 13:00, 0, 32, 1011, 46, 113,194, 7, 0, 0
2023-06-04 14:00, 0, 32, 1010, 43, 113,180, 6, 0, 0
2023-06-04 15:00, 0, 32, 1010, 42, 113,170, 6, 0, 0
2023-06-04 16:00, 0, 32, 1009, 42, 113,168, 6, 0, 0
2023-06-04 17:00, 0, 32, 1009, 44, 116,213, 8, 0, 0
2023-06-04 18:00, 0, 31, 1009, 52, 116,237, 9, 0, 0
2023-06-04 19:00, 0, 27, 1009, 67, 299,166, 8, 0, 0
2023-06-04 20:00, 0, 24, 1013, 90, 356,123, 10, 0, 0
2023-06-04 21:00, 0, 24, 1013, 83, 356,270, 12, 0, 0
2023-06-04 22:00, 0, 24, 1014, 85, 356,298, 11, 0, 0
2023-06-04 23:00, 0, 24, 1013, 86, 356,247, 4, 0, 0
2023-06-05 00:00, 0, 23, 1013, 82, 113,222, 10, 1, 0
2023-06-05 01:00, 0, 23, 1013, 84, 113,210, 11, 1, 0
2023-06-05 02:00, 0, 22, 1012, 85, 113,218, 9, 1, 0
2023-06-05 03:00, 0, 22, 1012, 86, 113,228, 9, 1, 0
2023-06-05 04:00, 0, 22, 1012, 87, 113,218, 11, 1, 0
2023-06-05 05:00, 0, 22, 1013, 89, 116,215, 10, 1, 0
2023-06-05 06:00, 0, 21, 1013, 92, 116,230, 9, 1, 0
2023-06-05 07:00, 0, 22, 1014, 89, 119,212, 11, 1, 0
2023-06-05 08:00, 0, 25, 1014, 82, 119,209, 14, 1, 0
2023-06-05 09:00, 0, 25, 1014, 74, 116,199, 15, 1, 0
2023-06-05 10:00, 0, 27, 1014, 66, 113,201, 13, 1, 0
2023-06-05 11:00, 0, 30, 1013, 59, 116,204, 13, 1, 0
2023-06-05 12:00, 0, 32, 1012, 53, 113,201, 13, 1, 0
2023-06-05 13:00, 0, 33, 1011, 48, 116,209, 12, 1, 0
2023-06-05 14:00, 0, 34, 1010, 45, 116,212, 12, 1, 0
2023-06-05 15:00, 0, 33, 1009, 43, 113,216, 12, 1, 0
2023-06-05 16:00, 0, 33, 1009, 43, 176,203, 13, 1, 0
2023-06-05 17:00, 0, 31, 1009, 54, 176,186, 16, 1, 0
2023-06-05 18:00, 0, 29, 1009, 60, 299,192, 14, 1, 0
2023-06-05 19:00, 0, 27, 1010, 67, 119,195, 12, 1, 0
2023-06-05 20:00, 0, 26, 1011, 76, 305,166, 8, 1, 0
2023-06-05 21:00, 0, 25, 1012, 80, 305,211, 12, 1, 0
2023-06-05 22:00, 0, 25, 1013, 81, 356,242, 11, 1, 0
2023-06-05 23:00, 0, 24, 1013, 83, 176,239, 8, 1, 0
2023-06-06 00:00, 0, 23, 1012, 83, 356,166, 8, 1, 0
2023-06-06 01:00, 0, 24, 1011, 79, 356,186, 4, 1, 0
2023-06-06 02:00, 0, 22, 1011, 85, 176,191, 11, 1, 0
2023-06-06 03:00, 0, 23, 1012, 91, 356,184, 15, 1, 0
2023-06-06 04:00, 0, 22, 1012, 93, 356,192, 14, 1, 0
2023-06-06 05:00, 0, 22, 1013, 95, 176,211, 14, 1, 0
2023-06-06 06:00, 0, 22, 1013, 95, 176,200, 15, 1, 0
2023-06-06 07:00, 0, 23, 1014, 93, 122,196, 14, 1, 0
2023-06-06 08:00, 0, 23, 1015, 89, 122,187, 15, 1, 0
2023-06-06 09:00, 0, 24, 1015, 82, 119,188, 14, 1, 0
2023-06-06 10:00, 0, 26, 1014, 72, 113,201, 13, 1, 0
2023-06-06 11:00, 0, 29, 1013, 63, 113,201, 14, 1, 0
2023-06-06 12:00, 0, 30, 1013, 59, 116,208, 14, 1, 0
2023-06-06 13:00, 0, 32, 1012, 52, 113,226, 13, 1, 0
2023-06-06 14:00, 0, 31, 1011, 49, 116,232, 13, 1, 0
2023-06-06 15:00, 0, 32, 1010, 49, 116,228, 14, 1, 0
2023-06-06 16:00, 0, 31, 1010, 52, 116,226, 14, 1, 0
2023-06-06 17:00, 0, 30, 1010, 54, 176,230, 14, 1, 0
2023-06-06 18:00, 0, 29, 1010, 60, 176,238, 13, 1, 0
2023-06-06 19:00, 0, 26, 1011, 69, 119,228, 11, 1, 0
2023-06-06 20:00, 0, 26, 1012, 77, 119,235, 12, 1, 0
2023-06-06 21:00, 0, 25, 1013, 84, 119,254, 10, 1, 0
2023-06-06 22:00, 0, 24, 1014, 86, 305,229, 11, 1, 0
2023-06-06 23:00, 0, 23, 1014, 90, 119,212, 10, 1, 0
2023-06-07 00:00, 0, 24, 1014, 86, 119,110, 3, 1, 0
2023-06-07 01:00, 0, 24, 1013, 87, 356,123, 4, 1, 0
2023-06-07 02:00, 0, 23, 1012, 88, 116,211, 9, 1, 0
2023-06-07 03:00, 0, 23, 1012, 90, 116,225, 10, 1, 0
2023-06-07 04:00, 0, 23, 1012, 91, 116,228, 13, 1, 0
2023-06-07 05:00, 0, 23, 1012, 93, 122,210, 14, 1, 0
2023-06-07 06:00, 0, 23, 1013, 94, 122,203, 13, 1, 0
2023-06-07 07:00, 0, 23, 1014, 93, 122,199, 13, 1, 0
2023-06-07 08:00, 0, 24, 1014, 90, 122,204, 16, 1, 0
2023-06-07 09:00, 0, 25, 1015, 84, 122,203, 15, 1, 0
2023-06-07 10:00, 0, 26, 1015, 78, 119,222, 14, 1, 0
2023-06-07 11:00, 0, 27, 1015, 74, 116,224, 14, 1, 0
2023-06-07 12:00, 0, 29, 1014, 65, 113,214, 13, 1, 0
2023-06-07 13:00, 0, 31, 1013, 56, 113,213, 13, 1, 0
2023-06-07 14:00, 0, 31, 1012, 51, 176,223, 12, 1, 0
2023-06-07 15:00, 0, 30, 1011, 55, 176,232, 11, 1, 0
2023-06-07 16:00, 0, 28, 1012, 67, 356,221, 14, 1, 0
2023-06-07 17:00, 0, 27, 1011, 72, 356,225, 9, 1, 0
2023-06-07 18:00, 0, 25, 1010, 89, 356,203, 9, 1, 0
2023-06-07 19:00, 0, 24, 1012, 95, 356,213, 13, 1, 0
2023-06-07 20:00, 0, 24, 1013, 90, 356,233, 15, 1, 0
2023-06-07 21:00, 0, 24, 1015, 91, 305,38, 6, 1, 0
2023-06-07 22:00, 0, 23, 1015, 90, 356,45, 7, 1, 0
2023-06-07 23:00, 0, 22, 1016, 90, 122,112, 4, 1, 0
2023-06-08 00:00, 0, 22, 1016, 82, 119,130, 8, 1, 0
2023-06-08 01:00, 0, 22, 1015, 81, 356,192, 10, 1, 0
2023-06-08 02:00, 0, 22, 1014, 81, 116,64, 4, 1, 0
2023-06-08 03:00, 0, 22, 1013, 81, 116,247, 7, 1, 0
2023-06-08 04:00, 0, 22, 1013, 81, 116,222, 12, 1, 0
2023-06-08 05:00, 0, 22, 1013, 83, 116,211, 13, 1, 0
2023-06-08 06:00, 0, 22, 1014, 87, 119,246, 10, 1, 0
2023-06-08 07:00, 0, 22, 1014, 92, 122,223, 13, 1, 0
2023-06-08 08:00, 0, 23, 1014, 90, 122,212, 17, 1, 0
2023-06-08 09:00, 0, 24, 1014, 84, 122,211, 17, 1, 0
2023-06-08 10:00, 0, 26, 1015, 75, 119,211, 15, 1, 0
2023-06-08 11:00, 0, 26, 1015, 70, 122,208, 15, 1, 0
2023-06-08 12:00, 0, 27, 1014, 65, 122,206, 15, 1, 0
2023-06-08 13:00, 0, 28, 1013, 62, 119,208, 16, 1, 0
2023-06-08 14:00, 0, 28, 1012, 58, 176,206, 13, 1, 0
2023-06-08 15:00, 0, 29, 1011, 55, 176,201, 12, 1, 0
2023-06-08 16:00, 0, 29, 1011, 56, 116,193, 12, 1, 0
2023-06-08 17:00, 0, 29, 1011, 58, 116,201, 12, 1, 0
2023-06-08 18:00, 0, 27, 1011, 64, 113,212, 13, 1, 0
2023-06-08 19:00, 0, 25, 1011, 73, 113,216, 12, 1, 0
2023-06-08 20:00, 0, 24, 1012, 78, 122,204, 10, 1, 0
2023-06-08 21:00, 0, 23, 1013, 80, 119,222, 9, 1, 0
2023-06-08 22:00, 0, 23, 1014, 82, 122,221, 8, 1, 0
2023-06-08 23:00, 0, 23, 1015, 83, 119,216, 8, 1, 0
2023-06-09 00:00, 0, 21, 1015, 93, 119,161, 11, 1, 0
2023-06-09 01:00, 0, 21, 1015, 94, 356,144, 12, 1, 0
2023-06-09 02:00, 0, 21, 1015, 95, 122,163, 11, 1, 0
2023-06-09 03:00, 0, 21, 1015, 97, 122,139, 9, 1, 0
2023-06-09 04:00, 0, 21, 1013, 94, 356,195, 12, 1, 0
2023-06-09 05:00, 0, 21, 1013, 94, 119,182, 9, 1, 0
2023-06-09 06:00, 0, 21, 1012, 93, 116,211, 11, 1, 0
2023-06-09 07:00, 0, 21, 1014, 93, 356,186, 7, 1, 0
2023-06-09 08:00, 0, 23, 1015, 90, 119,192, 10, 1, 0
2023-06-09 09:00, 0, 24, 1015, 86, 122,218, 12, 1, 0
2023-06-09 10:00, 0, 25, 1016, 81, 122,220, 12, 1, 0
2023-06-09 11:00, 0, 26, 1015, 76, 119,217, 12, 1, 0
2023-06-09 12:00, 0, 26, 1015, 79, 176,217, 9, 1, 0
2023-06-09 13:00, 0, 26, 1014, 76, 176,215, 7, 1, 0
2023-06-09 14:00, 0, 27, 1013, 75, 176,201, 8, 1, 0
2023-06-09 15:00, 0, 27, 1012, 72, 176,206, 6, 1, 0
2023-06-09 16:00, 0, 28, 1012, 68, 116,184, 6, 1, 0
2023-06-09 17:00, 0, 27, 1012, 68, 305,162, 7, 1, 0
2023-06-09 18:00, 0, 26, 1012, 75, 176,174, 11, 1, 0
2023-06-09 19:00, 0, 24, 1012, 85, 113,189, 12, 1, 0
2023-06-09 20:00, 0, 24, 1012, 88, 113,186, 11, 1, 0
2023-06-09 21:00, 0, 23, 1014, 90, 116,190, 11, 1, 0
2023-06-09 22:00, 0, 23, 1015, 91, 116,196, 10, 1, 0
2023-06-09 23:00, 0, 23, 1016, 92, 119,214, 7, 1, 0
2023-06-10 00:00, 0, 23, 1014, 89, 119,237, 6, 0, 0
2023-06-10 01:00, 0, 23, 1014, 89, 122,224, 8, 0, 0
2023-06-10 02:00, 0, 23, 1013, 90, 116,193, 9, 0, 0
2023-06-10 03:00, 0, 22, 1013, 90, 116,193, 10, 0, 0
2023-06-10 04:00, 0, 22, 1013, 89, 119,199, 9, 0, 0
2023-06-10 05:00, 0, 22, 1013, 90, 116,198, 9, 0, 0
2023-06-10 06:00, 0, 22, 1014, 90, 116,205, 10, 0, 0
2023-06-10 07:00, 0, 23, 1014, 89, 122,207, 11, 0, 0
2023-06-10 08:00, 0, 24, 1015, 83, 122,211, 10, 0, 0
2023-06-10 09:00, 0, 25, 1015, 78, 119,218, 10, 0, 0
2023-06-10 10:00, 0, 27, 1015, 71, 176,223, 13, 0, 0
2023-06-10 11:00, 0, 28, 1014, 67, 176,220, 13, 0, 0
2023-06-10 12:00, 0, 28, 1014, 64, 176,214, 13, 0, 0
2023-06-10 13:00, 0, 30, 1012, 58, 176,205, 13, 0, 0
2023-06-10 14:00, 0, 31, 1011, 53, 176,197, 12, 0, 0
2023-06-10 15:00, 0, 31, 1010, 51, 116,187, 10, 0, 0
2023-06-10 16:00, 0, 31, 1010, 50, 116,203, 10, 0, 0
2023-06-10 17:00, 0, 29, 1010, 58, 119,198, 13, 0, 0
2023-06-10 18:00, 0, 27, 1011, 69, 176,181, 10, 0, 0
2023-06-10 19:00, 0, 25, 1011, 78, 356,134, 14, 0, 0
2023-06-10 20:00, 0, 23, 1012, 81, 119,141, 10, 0, 0
2023-06-10 21:00, 0, 22, 1014, 86, 116,122, 7, 0, 0
2023-06-10 22:00, 0, 22, 1015, 89, 305,122, 10, 0, 0
2023-06-10 23:00, 0, 22, 1015, 88, 176,46, 10, 0, 0
2023-06-11 00:00, 0, 22, 1013, 91, 299,220, 5, 0, 0
2023-06-11 01:00, 0, 23, 1013, 91, 356,218, 6, 0, 0
2023-06-11 02:00, 0, 23, 1012, 92, 176,196, 9, 0, 0
2023-06-11 03:00, 0, 22, 1012, 91, 176,202, 11, 0, 0
2023-06-11 04:00, 0, 22, 1013, 93, 176,214, 13, 0, 0
2023-06-11 05:00, 0, 22, 1013, 95, 122,217, 14, 0, 0
2023-06-11 06:00, 0, 22, 1013, 94, 122,217, 16, 0, 0
2023-06-11 07:00, 0, 22, 1014, 92, 122,217, 16, 0, 0
2023-06-11 08:00, 0, 23, 1015, 91, 305,223, 14, 0, 0
2023-06-11 09:00, 0, 23, 1016, 87, 176,224, 14, 0, 0
2023-06-11 10:00, 0, 25, 1016, 81, 305,230, 13, 0, 0
2023-06-11 11:00, 0, 24, 1016, 80, 356,241, 11, 0, 0
2023-06-11 12:00, 0, 24, 1015, 80, 299,244, 12, 0, 0
2023-06-11 13:00, 0, 24, 1014, 80, 356,242, 10, 0, 0
2023-06-11 14:00, 0, 26, 1013, 71, 176,227, 13, 0, 0
2023-06-11 15:00, 0, 26, 1012, 73, 299,217, 13, 0, 0
2023-06-11 16:00, 0, 24, 1012, 80, 176,206, 12, 0, 0
2023-06-11 17:00, 0, 23, 1013, 86, 176,190, 12, 0, 0
2023-06-11 18:00, 0, 23, 1014, 93, 176,173, 13, 0, 0
2023-06-11 19:00, 0, 23, 1014, 94, 356,179, 12, 0, 0
2023-06-11 20:00, 0, 21, 1015, 94, 176,198, 10, 0, 0
2023-06-11 21:00, 0, 21, 1016, 94, 176,191, 8, 0, 0
2023-06-11 22:00, 0, 21, 1016, 95, 176,193, 11, 0, 0
2023-06-11 23:00, 0, 21, 1016, 95, 176,191, 13, 0, 0
2023-06-12 00:00, 0, 21, 1015, 97, 176,209, 10, 1, 1
2023-06-12 01:00, 0, 21, 1015, 97, 299,213, 9, 1, 1
2023-06-12 02:00, 0, 21, 1015, 97, 299,217, 8, 1, 1
2023-06-12 03:00, 0, 21, 1014, 97, 299,208, 9, 1, 1
2023-06-12 04:00, 0, 21, 1014, 96, 299,214, 12, 1, 1
2023-06-12 05:00, 0, 22, 1015, 96, 299,217, 13, 1, 1
2023-06-12 06:00, 0, 21, 1015, 96, 299,225, 13, 1, 1
2023-06-12 07:00, 0, 21, 1016, 95, 176,227, 12, 1, 1
2023-06-12 08:00, 0, 21, 1017, 92, 299,230, 13, 1, 1
2023-06-12 09:00, 0, 22, 1017, 85, 299,231, 13, 1, 1
2023-06-12 10:00, 0, 24, 1017, 79, 176,231, 14, 1, 1
2023-06-12 11:00, 0, 25, 1017, 73, 299,234, 13, 1, 1
2023-06-12 12:00, 0, 27, 1016, 66, 176,236, 13, 1, 1
2023-06-12 13:00, 0, 28, 1015, 62, 176,240, 13, 1, 1
2023-06-12 14:00, 0, 27, 1014, 61, 176,240, 13, 1, 1
2023-06-12 15:00, 0, 28, 1014, 61, 116,245, 13, 1, 1
2023-06-12 16:00, 0, 27, 1013, 63, 119,251, 13, 1, 1
2023-06-12 17:00, 0, 26, 1013, 68, 116,253, 13, 1, 1
2023-06-12 18:00, 0, 25, 1014, 72, 122,254, 12, 1, 1
2023-06-12 19:00, 0, 24, 1014, 76, 119,249, 10, 1, 1
2023-06-12 20:00, 0, 24, 1014, 75, 116,246, 9, 1, 1
2023-06-12 21:00, 0, 24, 1015, 76, 119,243, 9, 1, 1
2023-06-12 22:00, 0, 23, 1016, 79, 116,250, 9, 1, 1
2023-06-12 23:00, 0, 23, 1016, 83, 113,259, 9, 1, 1
2023-06-13 00:00, 0, 22, 1016, 94, 116,243, 6, 1, 0
2023-06-13 01:00, 0, 20, 1016, 94, 116,244, 6, 1, 0
2023-06-13 02:00, 0, 20, 1015, 95, 119,226, 8, 1, 0
2023-06-13 03:00, 0, 20, 1014, 95, 119,229, 8, 1, 0
2023-06-13 04:00, 0, 20, 1014, 96, 119,228, 9, 1, 0
2023-06-13 05:00, 0, 20, 1015, 96, 119,232, 8, 1, 0
2023-06-13 06:00, 0, 20, 1015, 96, 119,222, 7, 1, 0
2023-06-13 07:00, 0, 21, 1016, 93, 119,221, 8, 1, 0
2023-06-13 08:00, 0, 22, 1016, 82, 116,224, 10, 1, 0
2023-06-13 09:00, 0, 24, 1016, 71, 116,236, 10, 1, 0
2023-06-13 10:00, 0, 27, 1016, 62, 113,243, 9, 1, 0
2023-06-13 11:00, 0, 30, 1015, 54, 176,234, 9, 1, 0
2023-06-13 12:00, 0, 30, 1014, 49, 176,232, 8, 1, 0
2023-06-13 13:00, 0, 31, 1013, 45, 116,233, 8, 1, 0
2023-06-13 14:00, 0, 31, 1012, 43, 116,235, 9, 1, 0
2023-06-13 15:00, 0, 32, 1011, 43, 176,229, 10, 1, 0
